player_id,session_start,session_end,device,game_type,deposit_amount,bet_amount,win_amount,promo_code
P0000,2025-09-07 11:09:00,2025-09-07 11:26:09.572317,Tablet,Slot,0.0,335.5,285.18,
P0001,2025-09-04 21:03:00,2025-09-04 21:49:28.231618,Computer,Slot,0.0,373.1,328.85,BONUS20
P0002,2025-09-05 23:35:00,2025-09-06 00:27:07.473349,Computer,Blackjack,0.0,282.78,254.74,WELCOME100
P0003,2025-09-06 16:29:00,2025-09-06 17:27:04.755159,Smartphone,Poker,75.7,343.41,311.29,WELCOME100
P0004,2025-09-07 00:45:00,2025-09-07 00:45:12.608114,Smartphone,Blackjack,21.51,237.86,196.56,WELCOME100
P0005,2025-09-05 09:41:00,2025-09-05 10:10:35.376576,Computer,Poker,23.38,40.7,36.71,WELCOME100
P0006,2025-09-04 06:07:00,2025-09-04 07:05:36.775005,Computer,Poker,0.0,282.03,225.82,
P0007,2025-09-01 07:02:00,2025-09-01 07:49:55.118668,Computer,Slot,0.0,369.0,405.43,
P0008,2025-09-01 13:46:00,2025-09-01 15:01:33.212580,Smartphone,Blackjack,2.19,350.18,298.98,FREESPINS
P0009,2025-09-02 14:35:00,2025-09-02 15:46:27.175441,Computer,Slot,0.0,10.49,8.69,WELCOME100
P0010,2025-09-05 08:56:00,2025-09-05 09:57:25.599665,Smartphone,Roulette,6.14,250.17,227.69,
P0011,2025-09-03 09:52:00,2025-09-03 10:05:54.418379,Smartphone,Poker,0.0,207.25,232.47,WELCOME100
P0012,2025-09-03 17:07:00,2025-09-03 18:15:08.358579,Computer,Roulette,59.22,119.98,132.49,WELCOME100
P0013,2025-09-07 17:26:00,2025-09-07 17:22:52.391373,Tablet,Blackjack,0.0,262.48,282.84,
P0014,2025-09-04 21:52:00,2025-09-04 23:05:00.083103,Smartphone,Poker,115.26,49.59,47.23,BONUS20
P0015,2025-09-08 21:59:00,2025-09-08 22:32:43.399770,Computer,Roulette,0.0,69.74,57.99,WELCOME100
P0016,2025-09-02 21:24:00,2025-09-02 22:08:41.853169,Computer,Roulette,17.6,248.16,195.34,BONUS20
P0017,2025-09-02 13:48:00,2025-09-02 14:59:26.268860,Tablet,Roulette,0.0,366.38,361.44,
P0018,2025-09-04 12:18:00,2025-09-04 12:50:28.014620,Computer,Roulette,0.0,478.45,455.93,WELCOME100
P0019,2025-09-06 21:09:00,2025-09-06 21:43:05.207047,Computer,Roulette,5.12,218.13,167.31,WELCOME100
P0020,2025-09-07 13:53:00,2025-09-07 14:52:33.042841,Computer,Poker,0.0,302.92,228.82,WELCOME100
P0021,2025-09-07 23:16:00,2025-09-08 00:07:42.120005,Tablet,Slot,0.0,441.28,474.28,BONUS20
P0022,2025-09-07 19:58:00,2025-09-07 20:38:39.652660,Computer,Slot,20.5,69.08,65.4,
P0023,2025-09-01 01:06:00,2025-09-01 01:58:43.997185,Tablet,Roulette,23.34,242.73,221.97,WELCOME100
P0024,2025-09-03 16:23:00,2025-09-03 16:50:36.010299,Smartphone,Roulette,17.51,88.84,97.46,WELCOME100
P0025,2025-09-04 03:45:00,2025-09-04 04:36:55.700027,Computer,Poker,19.51,236.56,196.5,
P0026,2025-09-03 06:17:00,2025-09-03 07:11:45.975644,Computer,Roulette,244.13,427.92,371.57,
P0027,2025-09-04 21:32:00,2025-09-04 21:54:04.555691,Smartphone,Roulette,351.26,445.56,457.26,BONUS20
P0028,2025-09-07 14:14:00,2025-09-07 14:29:03.435306,Smartphone,Poker,5.97,490.49,435.59,
P0029,2025-09-08 20:53:00,2025-09-08 21:38:27.662943,Tablet,Poker,0.0,252.89,231.33,BONUS20
P0030,2025-09-03 17:52:00,2025-09-03 18:41:20.191238,Computer,Slot,0.0,110.82,99.01,
P0031,2025-09-05 20:06:00,2025-09-05 21:35:55.707790,Computer,Blackjack,0.0,454.4,362.42,
P0032,2025-09-06 10:02:00,2025-09-06 10:05:06.749586,Smartphone,Slot,233.22,114.23,102.72,
P0033,2025-09-02 02:47:00,2025-09-02 03:19:45.448993,Smartphone,Slot,113.48,294.94,324.65,WELCOME100
P0034,2025-09-03 12:58:00,2025-09-03 13:48:21.924463,Tablet,Slot,31.65,464.68,472.74,BONUS20
P0035,2025-09-02 06:49:00,2025-09-02 07:55:39.591094,Smartphone,Slot,59.93,298.09,305.24,WELCOME100
P0036,2025-09-05 10:35:00,2025-09-05 11:14:16.298909,Computer,Blackjack,0.0,266.58,301.03,
P0037,2025-09-08 15:25:00,2025-09-08 15:52:36.771922,Smartphone,Poker,6.6,321.4,360.72,WELCOME100
P0038,2025-09-02 19:33:00,2025-09-02 20:41:57.505765,Computer,Slot,0.0,392.2,382.26,
P0039,2025-09-03 02:54:00,2025-09-03 03:51:39.642494,Computer,Slot,0.0,312.79,299.84,
P0040,2025-09-02 10:23:00,2025-09-02 10:51:24.619176,Computer,Slot,68.18,434.34,362.97,BONUS20
P0041,2025-09-03 10:51:00,2025-09-03 11:15:36.779799,Computer,Poker,61.62,188.93,152.73,
P0042,2025-09-07 16:41:00,2025-09-07 16:46:22.943692,Computer,Slot,0.0,132.9,116.1,FREESPINS
P0043,2025-09-05 22:31:00,2025-09-05 22:53:59.645345,Smartphone,Blackjack,205.79,385.99,387.84,BONUS20
P0044,2025-09-08 18:40:00,2025-09-08 19:35:04.540577,Computer,Slot,9.96,388.56,389.45,WELCOME100
P0045,2025-09-04 09:19:00,2025-09-04 09:33:29.629532,Computer,Poker,0.0,280.66,272.05,BONUS20
P0046,2025-09-07 13:23:00,2025-09-07 13:43:53.019280,Smartphone,Slot,55.36,338.22,375.75,FREESPINS
P0047,2025-09-03 11:35:00,2025-09-03 12:15:13.786381,Smartphone,Poker,83.57,163.87,142.9,WELCOME100
P0048,2025-09-02 11:17:00,2025-09-02 11:35:27.416618,Tablet,Blackjack,0.0,41.95,47.27,WELCOME100
P0049,2025-09-01 01:12:00,2025-09-01 01:34:07.956052,Smartphone,Roulette,0.0,131.92,132.18,BONUS20
P0050,2025-09-01 14:22:00,2025-09-01 14:57:28.775861,Smartphone,Slot,0.0,259.17,206.35,WELCOME100
P0051,2025-09-01 06:24:00,2025-09-01 07:29:14.533691,Computer,Slot,0.0,435.81,339.49,WELCOME100
P0052,2025-09-03 17:55:00,2025-09-03 18:12:07.415851,Computer,Slot,30.1,50.55,43.73,BONUS20
P0053,2025-09-03 05:11:00,2025-09-03 05:25:04.614839,Smartphone,Roulette,300.34,25.34,28.67,WELCOME100
P0054,2025-09-07 01:04:00,2025-09-07 01:44:43.896494,Computer,Blackjack,173.12,271.0,282.77,
P0055,2025-09-04 12:16:00,2025-09-04 12:54:52.857251,Computer,Poker,200.14,196.2,202.39,WELCOME100
P0056,2025-09-06 22:16:00,2025-09-06 22:28:36.341057,Tablet,Slot,34.25,151.95,144.27,WELCOME100
P0057,2025-09-04 22:47:00,2025-09-05 00:04:55.378233,Computer,Slot,18.0,338.89,306.37,WELCOME100
P0058,2025-09-07 03:33:00,2025-09-07 03:30:55.924337,Smartphone,Slot,21.28,311.59,348.02,WELCOME100
P0059,2025-09-01 04:43:00,2025-09-01 05:51:19.311766,Tablet,Slot,154.27,151.17,141.8,
P0060,2025-09-07 02:33:00,2025-09-07 03:19:42.354069,Computer,Slot,0.0,449.28,450.23,WELCOME100
P0061,2025-09-02 06:44:00,2025-09-02 07:39:57.388564,Smartphone,Blackjack,120.38,177.68,171.55,
P0062,2025-09-06 21:20:00,2025-09-06 21:45:20.506581,Computer,Slot,29.39,310.62,234.07,
P0063,2025-09-08 07:19:00,2025-09-08 08:01:44.765342,Tablet,Slot,57.36,284.15,230.15,BONUS20
P0064,2025-09-02 10:31:00,2025-09-02 10:44:55.228040,Computer,Poker,0.0,237.47,201.23,
P0065,2025-09-03 03:14:00,2025-09-03 04:11:09.802976,Smartphone,Slot,0.0,228.28,255.78,WELCOME100
P0066,2025-09-03 12:12:00,2025-09-03 12:20:47.649320,Smartphone,Roulette,103.99,118.42,121.61,WELCOME100
P0067,2025-09-06 23:40:00,2025-09-07 00:18:03.396214,Tablet,Poker,0.0,396.19,341.35,WELCOME100
P0068,2025-09-03 06:46:00,2025-09-03 07:33:17.832997,Computer,Slot,0.0,164.99,160.57,WELCOME100
P0069,2025-09-04 03:41:00,2025-09-04 04:17:51.306533,Smartphone,Poker,112.01,313.58,339.73,BONUS20
P0070,2025-09-02 01:10:00,2025-09-02 01:09:06.681769,Computer,Poker,34.16,373.34,418.22,WELCOME100
P0071,2025-09-04 04:11:00,2025-09-04 04:40:20.606048,Smartphone,Poker,65.75,160.47,149.91,WELCOME100
P0072,2025-09-08 14:32:00,2025-09-08 15:24:41.605902,Computer,Roulette,46.37,158.12,158.24,
P0073,2025-09-05 14:40:00,2025-09-05 15:30:55.932803,Computer,Slot,235.35,38.43,44.13,BONUS20
P0074,2025-09-02 18:05:00,2025-09-02 18:32:28.006512,Smartphone,Roulette,42.13,406.95,422.51,BONUS20
P0075,2025-09-04 09:21:00,2025-09-04 09:58:08.342738,Tablet,Slot,81.97,156.97,135.71,
P0076,2025-09-07 07:38:00,2025-09-07 08:11:44.172843,Smartphone,Slot,56.33,179.22,169.16,
P0077,2025-09-02 07:38:00,2025-09-02 08:14:10.940242,Tablet,Slot,130.64,251.17,201.98,
P0078,2025-09-04 19:20:00,2025-09-04 19:48:52.765501,Computer,Poker,181.67,268.94,203.83,FREESPINS
P0079,2025-09-04 04:36:00,2025-09-04 05:13:22.220877,Computer,Roulette,284.22,499.3,540.84,FREESPINS
P0080,2025-09-07 16:02:00,2025-09-07 16:36:41.317995,Computer,Slot,77.26,58.6,65.59,BONUS20
P0081,2025-09-08 08:32:00,2025-09-08 08:38:08.537317,Computer,Roulette,336.87,166.99,154.79,BONUS20
P0082,2025-09-06 14:41:00,2025-09-06 15:00:05.503745,Computer,Poker,0.0,320.42,322.97,
P0083,2025-09-08 01:02:00,2025-09-08 01:38:10.409163,Tablet,Slot,0.0,330.08,265.78,WELCOME100
P0084,2025-09-05 09:55:00,2025-09-05 10:11:20.001680,Computer,Poker,5.87,212.21,195.07,WELCOME100
P0085,2025-09-05 07:05:00,2025-09-05 07:01:40.337434,Computer,Slot,0.0,364.62,396.38,WELCOME100
P0086,2025-09-04 17:43:00,2025-09-04 17:54:23.085387,Tablet,Slot,0.0,304.5,293.81,
P0087,2025-09-07 17:42:00,2025-09-07 18:10:50.371877,Smartphone,Slot,98.55,243.64,236.86,
P0088,2025-09-01 05:31:00,2025-09-01 06:18:24.106862,Smartphone,Slot,75.24,92.78,75.11,
P0089,2025-09-07 18:18:00,2025-09-07 18:54:20.127047,Smartphone,Slot,384.18,423.24,449.9,WELCOME100
P0090,2025-09-06 08:37:00,2025-09-06 09:09:14.600027,Smartphone,Roulette,0.0,381.53,400.14,BONUS20
P0091,2025-09-06 22:28:00,2025-09-06 22:47:43.131260,Smartphone,Roulette,109.11,65.83,69.23,WELCOME100
P0092,2025-09-03 13:11:00,2025-09-03 14:10:37.520202,Smartphone,Blackjack,0.0,417.33,416.91,WELCOME100
P0093,2025-09-07 07:14:00,2025-09-07 07:17:08.036806,Tablet,Poker,93.5,323.87,304.5,
P0094,2025-09-07 16:15:00,2025-09-07 16:41:25.751811,Computer,Slot,0.0,63.99,73.33,BONUS20
P0095,2025-09-05 19:45:00,2025-09-05 20:05:11.979846,Tablet,Roulette,7.58,198.63,181.26,
P0096,2025-09-06 01:56:00,2025-09-06 02:36:06.369058,Smartphone,Slot,19.55,36.39,35.85,
P0097,2025-09-04 13:42:00,2025-09-04 14:14:21.462723,Smartphone,Slot,0.0,319.06,250.13,
P0098,2025-09-02 02:07:00,2025-09-02 02:30:39.213943,Smartphone,Slot,24.89,399.28,445.78,BONUS20
P0099,2025-09-02 06:13:00,2025-09-02 07:08:48.828047,Smartphone,Roulette,0.0,213.16,159.88,
P0100,2025-09-08 22:07:00,2025-09-08 22:07:10.211256,Computer,Poker,0.0,277.59,291.92,BONUS20
P0101,2025-09-06 23:04:00,2025-09-06 23:44:50.917928,Smartphone,Poker,0.0,312.73,330.48,
P0102,2025-09-02 17:29:00,2025-09-02 18:30:33.427620,Smartphone,Slot,0.0,267.98,245.74,
P0103,2025-09-08 08:14:00,2025-09-08 08:50:05.619434,Computer,Roulette,136.81,133.43,142.32,
P0104,2025-09-06 10:33:00,2025-09-06 10:36:40.170800,Tablet,Roulette,0.0,242.06,194.46,WELCOME100
P0105,2025-09-05 14:32:00,2025-09-05 15:02:56.743479,Computer,Blackjack,28.66,405.69,361.77,
P0106,2025-09-03 20:29:00,2025-09-03 22:10:41.516832,Tablet,Poker,0.0,244.71,265.8,
P0107,2025-09-06 01:36:00,2025-09-06 01:42:47.095896,Smartphone,Poker,0.0,72.2,70.05,BONUS20
P0108,2025-09-06 16:42:00,2025-09-06 17:12:41.847518,Smartphone,Blackjack,0.0,466.39,364.41,BONUS20
P0109,2025-09-08 17:20:00,2025-09-08 18:27:12.576838,Tablet,Roulette,0.0,442.62,487.38,WELCOME100
P0110,2025-09-03 15:12:00,2025-09-03 16:17:17.076219,Computer,Slot,0.0,339.83,257.19,WELCOME100
P0111,2025-09-08 16:13:00,2025-09-08 16:36:16.788347,Tablet,Blackjack,44.48,36.3,36.0,BONUS20
P0112,2025-09-06 17:30:00,2025-09-06 18:12:40.672123,Smartphone,Blackjack,131.85,345.44,380.01,
P0113,2025-09-03 10:59:00,2025-09-03 12:17:55.151230,Computer,Slot,70.16,343.69,347.4,
P0114,2025-09-05 09:28:00,2025-09-05 10:11:41.312563,Computer,Blackjack,101.79,267.42,259.68,WELCOME100
P0115,2025-09-06 06:04:00,2025-09-06 06:53:22.448370,Computer,Roulette,189.15,278.47,254.3,FREESPINS
P0116,2025-09-01 06:17:00,2025-09-01 06:49:38.377033,Computer,Slot,0.0,339.37,341.55,BONUS20
P0117,2025-09-08 22:32:00,2025-09-08 22:48:56.456269,Tablet,Blackjack,96.55,424.79,420.07,
P0118,2025-09-07 05:20:00,2025-09-07 05:26:06.946513,Computer,Poker,77.57,75.22,62.71,FREESPINS
P0119,2025-09-01 03:10:00,2025-09-01 04:01:19.855919,Smartphone,Blackjack,52.02,26.4,26.64,BONUS20
P0120,2025-09-01 08:09:00,2025-09-01 08:55:49.506337,Smartphone,Roulette,39.03,256.58,233.19,BONUS20
P0121,2025-09-01 17:46:00,2025-09-01 18:02:29.545938,Computer,Slot,39.71,303.56,296.03,
P0122,2025-09-08 13:40:00,2025-09-08 14:00:06.362215,Smartphone,Slot,0.0,287.29,304.33,
P0123,2025-09-01 05:08:00,2025-09-01 06:03:22.213009,Computer,Slot,148.78,139.23,136.81,
P0124,2025-09-04 06:42:00,2025-09-04 07:28:45.430857,Computer,Slot,0.0,49.57,40.15,WELCOME100
P0125,2025-09-02 13:14:00,2025-09-02 14:11:03.256523,Smartphone,Slot,31.44,270.54,217.72,
P0126,2025-09-01 16:34:00,2025-09-01 17:05:22.566777,Smartphone,Slot,72.84,465.54,437.56,
P0127,2025-09-08 19:30:00,2025-09-08 20:06:53.395455,Smartphone,Roulette,52.07,154.31,131.74,
P0128,2025-09-06 03:27:00,2025-09-06 03:51:06.077950,Computer,Roulette,64.24,371.05,417.74,WELCOME100
P0129,2025-09-03 17:42:00,2025-09-03 18:31:14.725426,Smartphone,Slot,82.5,238.49,249.3,
P0130,2025-09-08 11:38:00,2025-09-08 12:45:04.537498,Tablet,Roulette,106.26,453.48,396.92,BONUS20
P0131,2025-09-01 22:23:00,2025-09-01 22:56:57.214909,Tablet,Roulette,97.98,54.06,43.49,WELCOME100
P0132,2025-09-05 15:28:00,2025-09-05 16:16:16.537491,Computer,Slot,0.0,465.34,485.53,
P0133,2025-09-07 07:24:00,2025-09-07 08:29:50.619394,Smartphone,Slot,16.06,265.72,235.41,
P0134,2025-09-08 05:26:00,2025-09-08 05:28:11.547634,Smartphone,Roulette,30.35,474.42,436.46,
P0135,2025-09-03 18:59:00,2025-09-03 19:55:57.483625,Computer,Slot,33.73,218.24,247.62,
P0136,2025-09-04 14:50:00,2025-09-04 14:58:52.879734,Computer,Poker,0.0,202.49,163.55,WELCOME100
P0137,2025-09-03 08:41:00,2025-09-03 09:21:06.626824,Smartphone,Poker,38.23,115.22,93.14,WELCOME100
P0138,2025-09-06 16:19:00,2025-09-06 17:04:45.594482,Smartphone,Slot,82.44,477.95,540.0,FREESPINS
P0139,2025-09-02 05:38:00,2025-09-02 06:28:18.797548,Computer,Roulette,284.14,314.41,260.24,WELCOME100
P0140,2025-09-03 03:32:00,2025-09-03 03:42:15.432049,Tablet,Roulette,0.0,499.34,430.32,WELCOME100
P0141,2025-09-08 05:19:00,2025-09-08 06:18:18.901058,Computer,Slot,0.0,62.16,66.42,
P0142,2025-09-06 17:50:00,2025-09-06 18:16:47.379176,Computer,Slot,80.8,73.88,76.46,BONUS20
P0143,2025-09-07 22:35:00,2025-09-07 22:45:58.454404,Smartphone,Slot,0.0,240.67,241.53,BONUS20
P0144,2025-09-05 05:21:00,2025-09-05 06:01:35.211311,Computer,Roulette,0.0,69.7,57.32,WELCOME100
P0145,2025-09-04 22:48:00,2025-09-05 00:11:19.343517,Computer,Roulette,214.19,288.14,233.54,BONUS20
P0146,2025-09-08 20:20:00,2025-09-08 20:10:39.752644,Smartphone,Blackjack,97.82,29.63,24.36,WELCOME100
P0147,2025-09-07 11:14:00,2025-09-07 12:12:40.678406,Computer,Roulette,0.0,304.39,338.65,BONUS20
P0148,2025-09-07 11:24:00,2025-09-07 11:48:21.654980,Computer,Slot,0.0,368.83,305.54,
P0149,2025-09-03 16:34:00,2025-09-03 17:03:02.515151,Computer,Slot,0.0,342.64,370.38,
P0150,2025-09-08 23:41:00,2025-09-09 00:30:36.103832,Tablet,Roulette,0.0,387.57,363.3,WELCOME100
P0151,2025-09-03 09:19:00,2025-09-03 10:12:23.071809,Smartphone,Poker,270.34,481.63,526.8,BONUS20
P0152,2025-09-08 16:37:00,2025-09-08 16:48:02.838701,Smartphone,Slot,21.83,352.79,269.76,
P0153,2025-09-05 10:07:00,2025-09-05 11:04:27.663222,Tablet,Blackjack,37.49,396.88,391.94,BONUS20
P0154,2025-09-06 10:56:00,2025-09-06 11:23:18.645293,Computer,Slot,0.0,157.51,173.71,
P0155,2025-09-01 02:00:00,2025-09-01 02:38:15.603004,Computer,Slot,138.64,223.34,254.01,BONUS20
P0156,2025-09-06 14:38:00,2025-09-06 15:46:56.510691,Tablet,Slot,33.26,320.89,255.64,WELCOME100
P0157,2025-09-02 02:43:00,2025-09-02 03:44:40.972925,Smartphone,Poker,39.39,324.52,249.87,
P0158,2025-09-06 13:19:00,2025-09-06 14:10:24.326709,Smartphone,Poker,194.39,335.04,313.68,
P0159,2025-09-08 05:22:00,2025-09-08 06:15:27.396160,Computer,Slot,0.0,46.56,46.21,
P0160,2025-09-07 18:40:00,2025-09-07 19:07:31.728871,Tablet,Slot,0.0,225.13,210.89,WELCOME100
P0161,2025-09-05 18:13:00,2025-09-05 18:36:02.659741,Smartphone,Roulette,0.0,351.01,397.95,FREESPINS
P0162,2025-09-04 08:45:00,2025-09-04 08:40:48.675301,Smartphone,Roulette,0.0,93.53,102.45,
P0163,2025-09-07 19:48:00,2025-09-07 20:25:57.873785,Computer,Slot,20.72,343.94,301.05,BONUS20
P0164,2025-09-05 19:25:00,2025-09-05 20:40:30.480422,Computer,Roulette,85.58,405.49,382.42,
