player_id,session_start,session_end,device,game_type,deposit_amount,bet_amount,win_amount,promo_code
P0165,2025-09-04 04:16:00,2025-09-04 05:17:57.443501,Smartphone,Slot,0.0,130.9,145.4,BONUS20
P0166,2025-09-01 02:48:00,2025-09-01 03:46:23.859711,Smartphone,Slot,0.0,493.63,499.47,BONUS20
P0167,2025-09-04 12:41:00,2025-09-04 13:24:39.334969,Computer,Slot,0.0,482.69,393.7,BONUS20
P0168,2025-09-06 06:44:00,2025-09-06 06:51:40.850432,Tablet,Slot,59.88,141.72,161.57,WELCOME100
P0169,2025-09-03 06:07:00,2025-09-03 06:44:56.323956,Computer,Roulette,64.85,117.7,90.1,
P0170,2025-09-06 20:29:00,2025-09-06 20:57:15.699064,Smartphone,Slot,132.47,80.39,85.03,BONUS20
P0171,2025-09-01 07:23:00,2025-09-01 08:16:05.940603,Computer,Poker,0.0,100.85,90.81,WELCOME100
P0172,2025-09-08 17:54:00,2025-09-08 18:30:06.610029,Computer,Poker,323.61,136.39,111.14,
P0173,2025-09-08 16:22:00,2025-09-08 17:03:05.433555,Smartphone,Roulette,66.09,395.51,350.03,FREESPINS
P0174,2025-09-08 17:27:00,2025-09-08 18:00:34.462646,Computer,Roulette,0.0,138.9,114.61,
P0175,2025-09-03 10:35:00,2025-09-03 10:31:05.446791,Computer,Roulette,0.0,141.18,127.62,BONUS20
P0176,2025-09-05 08:01:00,2025-09-05 08:30:02.702417,Smartphone,Slot,134.69,100.82,109.52,WELCOME100
P0177,2025-09-07 05:13:00,2025-09-07 05:55:59.982287,Computer,Roulette,91.45,420.54,480.29,WELCOME100
P0178,2025-09-03 01:04:00,2025-09-03 00:59:42.338047,Smartphone,Slot,30.14,28.93,24.14,
P0179,2025-09-07 14:17:00,2025-09-07 14:46:40.847161,Tablet,Blackjack,25.14,59.46,58.11,
P0180,2025-09-07 15:10:00,2025-09-07 15:24:49.297385,Smartphone,Slot,0.0,249.59,233.4,BONUS20
P0181,2025-09-08 04:06:00,2025-09-08 04:12:05.097623,Smartphone,Slot,0.0,229.64,241.96,BONUS20
P0182,2025-09-05 01:14:00,2025-09-05 01:54:59.608179,Smartphone,Poker,0.0,359.66,348.82,BONUS20
P0183,2025-09-03 22:49:00,2025-09-03 23:25:04.469624,Smartphone,Roulette,74.87,260.28,233.62,
P0184,2025-09-02 14:25:00,2025-09-02 15:34:27.565986,Smartphone,Slot,0.0,54.54,61.8,FREESPINS
P0185,2025-09-05 02:25:00,2025-09-05 03:23:29.270713,Computer,Slot,0.0,305.88,238.16,WELCOME100
P0186,2025-09-01 21:56:00,2025-09-01 22:20:53.971575,Smartphone,Blackjack,247.42,301.29,306.18,WELCOME100
P0187,2025-09-08 09:47:00,2025-09-08 10:14:16.183341,Tablet,Slot,0.0,447.76,357.52,WELCOME100
P0188,2025-09-05 06:37:00,2025-09-05 06:54:16.581862,Computer,Poker,0.0,314.26,275.83,BONUS20
P0189,2025-09-04 01:46:00,2025-09-04 02:28:12.269292,Tablet,Slot,0.0,30.66,25.66,BONUS20
P0190,2025-09-02 14:41:00,2025-09-02 14:44:42.489878,Tablet,Roulette,0.0,417.36,469.62,WELCOME100
P0191,2025-09-04 10:10:00,2025-09-04 10:11:45.486646,Computer,Roulette,0.0,435.34,478.3,
P0192,2025-09-07 03:08:00,2025-09-07 03:37:22.185346,Computer,Slot,199.72,197.6,195.67,
P0193,2025-09-01 08:03:00,2025-09-01 08:43:15.313431,Smartphone,Blackjack,65.02,474.41,493.16,BONUS20
P0194,2025-09-08 03:00:00,2025-09-08 03:34:09.416445,Smartphone,Blackjack,30.4,20.34,21.57,WELCOME100
P0195,2025-09-04 12:39:00,2025-09-04 12:45:14.876342,Smartphone,Roulette,103.03,392.0,341.48,WELCOME100
P0196,2025-09-07 06:53:00,2025-09-07 07:52:01.749129,Tablet,Poker,205.51,91.26,82.59,FREESPINS
P0197,2025-09-04 18:57:00,2025-09-04 20:18:50.075475,Smartphone,Roulette,0.0,80.71,61.22,WELCOME100
P0198,2025-09-03 00:24:00,2025-09-03 00:41:17.999608,Computer,Roulette,102.21,111.24,117.28,BONUS20
P0199,2025-09-01 19:28:00,2025-09-01 19:55:44.143740,Smartphone,Slot,0.75,379.99,320.18,BONUS20
P0200,2025-09-04 12:21:00,2025-09-04 12:37:18.758650,Computer,Poker,10.11,103.31,78.87,FREESPINS
P0201,2025-09-08 09:23:00,2025-09-08 09:58:01.056376,Smartphone,Roulette,0.0,270.05,214.52,
P0202,2025-09-07 14:39:00,2025-09-07 15:12:56.863638,Smartphone,Slot,0.0,439.9,501.65,WELCOME100
P0203,2025-09-05 06:16:00,2025-09-05 06:41:59.092087,Smartphone,Blackjack,177.26,364.6,325.27,
P0204,2025-09-03 01:22:00,2025-09-03 01:52:28.575097,Tablet,Poker,0.0,115.92,99.51,BONUS20
P0205,2025-09-05 10:33:00,2025-09-05 11:05:57.872247,Computer,Slot,25.13,191.11,200.01,
P0206,2025-09-07 10:48:00,2025-09-07 12:06:31.355745,Computer,Blackjack,134.84,451.52,377.1,FREESPINS
P0207,2025-09-07 23:21:00,2025-09-07 23:52:33.111998,Smartphone,Roulette,50.49,211.9,158.92,WELCOME100
P0208,2025-09-01 08:00:00,2025-09-01 08:52:41.006764,Computer,Roulette,0.0,453.28,386.08,
P0209,2025-09-05 12:01:00,2025-09-05 12:14:51.987638,Smartphone,Slot,90.8,476.9,544.82,FREESPINS
P0210,2025-09-03 02:25:00,2025-09-03 02:48:13.862709,Smartphone,Roulette,0.0,192.02,176.91,
P0211,2025-09-06 12:47:00,2025-09-06 13:14:03.836158,Computer,Poker,0.0,313.58,298.64,
P0212,2025-09-01 02:34:00,2025-09-01 03:17:27.224287,Smartphone,Slot,102.64,365.08,303.24,FREESPINS
P0213,2025-09-06 16:26:00,2025-09-06 16:44:52.821207,Computer,Slot,5.44,196.2,220.77,
P0214,2025-09-07 08:06:00,2025-09-07 08:50:03.746370,Smartphone,Poker,184.93,256.27,252.12,WELCOME100
P0215,2025-09-07 21:32:00,2025-09-07 22:22:39.626517,Smartphone,Slot,98.82,253.64,243.65,WELCOME100
P0216,2025-09-05 02:27:00,2025-09-05 03:15:16.994991,Computer,Roulette,0.0,77.49,62.98,
P0217,2025-09-01 19:29:00,2025-09-01 19:59:27.130722,Smartphone,Roulette,98.75,295.08,262.0,WELCOME100
P0218,2025-09-01 00:06:00,2025-09-01 01:28:27.937106,Smartphone,Slot,59.68,140.85,108.92,WELCOME100
P0219,2025-09-07 11:32:00,2025-09-07 12:11:06.679922,Computer,Roulette,147.67,20.08,22.74,
P0220,2025-09-08 03:52:00,2025-09-08 04:27:29.882571,Smartphone,Poker,52.37,84.62,82.68,
P0221,2025-09-01 23:00:00,2025-09-01 23:44:49.310876,Tablet,Slot,87.78,203.66,210.86,WELCOME100
P0222,2025-09-01 12:38:00,2025-09-01 12:26:00.643905,Smartphone,Slot,0.0,390.27,304.28,
P0223,2025-09-06 19:10:00,2025-09-06 19:55:05.572779,Smartphone,Blackjack,261.28,367.46,376.53,
P0224,2025-09-05 22:50:00,2025-09-05 23:02:34.364320,Tablet,Roulette,0.0,283.87,242.87,WELCOME100
P0225,2025-09-02 00:45:00,2025-09-02 00:55:30.341358,Computer,Poker,32.87,397.88,321.09,
P0226,2025-09-06 13:57:00,2025-09-06 14:45:21.837153,Tablet,Roulette,41.07,229.04,191.84,
P0227,2025-09-03 00:10:00,2025-09-03 01:16:18.242915,Smartphone,Blackjack,0.0,279.11,212.91,WELCOME100
P0228,2025-09-02 21:00:00,2025-09-02 22:06:12.733377,Smartphone,Blackjack,76.85,26.23,26.64,
P0229,2025-09-02 15:28:00,2025-09-02 16:10:11.858547,Tablet,Slot,254.26,177.57,160.87,
P0230,2025-09-06 10:27:00,2025-09-06 11:15:38.780901,Computer,Slot,84.42,409.45,392.25,
P0231,2025-09-01 20:10:00,2025-09-01 20:56:06.906421,Tablet,Slot,0.0,423.35,432.98,FREESPINS
P0232,2025-09-07 01:35:00,2025-09-07 02:22:06.383515,Smartphone,Slot,0.0,396.66,428.51,FREESPINS
P0233,2025-09-05 14:38:00,2025-09-05 15:14:22.729241,Tablet,Poker,0.0,143.98,160.34,
P0234,2025-09-06 04:54:00,2025-09-06 05:14:58.204988,Smartphone,Roulette,130.04,383.04,419.76,
P0235,2025-09-01 05:27:00,2025-09-01 06:17:25.392638,Smartphone,Slot,14.31,344.7,358.56,WELCOME100
P0236,2025-09-05 10:32:00,2025-09-05 11:13:59.636784,Smartphone,Roulette,133.35,50.21,46.8,WELCOME100
P0237,2025-09-02 19:36:00,2025-09-02 20:17:13.444159,Tablet,Blackjack,0.0,177.65,148.76,
P0238,2025-09-06 01:51:00,2025-09-06 02:44:20.920897,Tablet,Roulette,0.0,398.73,454.85,BONUS20
P0239,2025-09-07 00:09:00,2025-09-07 01:32:33.516359,Smartphone,Poker,75.04,120.78,95.51,
P0240,2025-09-04 03:05:00,2025-09-04 03:03:07.384833,Computer,Slot,41.84,403.43,437.86,BONUS20
P0241,2025-09-08 00:06:00,2025-09-08 01:00:55.563158,Smartphone,Roulette,143.89,295.26,226.33,BONUS20
P0242,2025-09-06 03:13:00,2025-09-06 03:51:10.242775,Tablet,Roulette,0.0,252.75,244.02,
P0243,2025-09-04 11:28:00,2025-09-04 12:05:17.084373,Computer,Slot,0.0,104.15,110.92,
P0244,2025-09-02 04:25:00,2025-09-02 05:04:20.655439,Computer,Roulette,0.0,53.6,45.78,
P0245,2025-09-05 11:54:00,2025-09-05 12:44:48.897347,Tablet,Slot,0.0,58.01,52.82,WELCOME100
P0246,2025-09-06 17:56:00,2025-09-06 18:34:32.087661,Computer,Slot,87.87,153.35,121.4,
P0247,2025-09-04 07:59:00,2025-09-04 08:11:18.986626,Smartphone,Slot,73.73,71.82,65.1,WELCOME100
P0248,2025-09-05 16:17:00,2025-09-05 16:25:32.616136,Smartphone,Slot,31.38,480.62,411.53,
P0249,2025-09-04 17:33:00,2025-09-04 17:52:17.888814,Tablet,Roulette,0.0,160.15,143.9,
P0250,2025-09-06 20:22:00,2025-09-06 20:44:04.739153,Smartphone,Slot,114.69,104.85,114.26,
P0251,2025-09-07 13:36:00,2025-09-07 13:35:46.879314,Computer,Roulette,0.0,421.59,336.38,BONUS20
P0252,2025-09-02 23:13:00,2025-09-02 23:48:56.903123,Tablet,Blackjack,125.68,103.68,113.82,WELCOME100
P0253,2025-09-08 13:12:00,2025-09-08 14:13:54.547030,Smartphone,Roulette,0.0,162.54,172.34,
P0254,2025-09-04 11:10:00,2025-09-04 12:12:32.379903,Tablet,Blackjack,0.0,49.09,44.45,
P0255,2025-09-04 19:05:00,2025-09-04 20:13:47.708985,Smartphone,Roulette,0.0,158.17,163.92,
P0256,2025-09-01 03:30:00,2025-09-01 04:21:48.675537,Computer,Roulette,28.11,281.91,279.85,
P0257,2025-09-03 16:03:00,2025-09-03 16:07:23.163218,Tablet,Roulette,159.66,259.36,202.35,WELCOME100
P0258,2025-09-04 11:26:00,2025-09-04 12:24:52.100801,Computer,Slot,69.98,208.34,216.63,
P0259,2025-09-06 17:19:00,2025-09-06 18:01:43.832816,Smartphone,Roulette,0.0,198.8,170.55,WELCOME100
P0260,2025-09-04 15:58:00,2025-09-04 16:10:34.395121,Smartphone,Slot,0.0,96.36,108.52,WELCOME100
P0261,2025-09-03 17:55:00,2025-09-03 18:32:15.097167,Smartphone,Roulette,0.0,488.89,560.94,
P0262,2025-09-04 09:16:00,2025-09-04 10:10:15.984653,Computer,Roulette,85.28,252.49,213.07,
P0263,2025-09-08 15:35:00,2025-09-08 15:35:29.191087,Smartphone,Blackjack,39.56,400.78,357.41,WELCOME100
P0264,2025-09-05 07:37:00,2025-09-05 08:18:13.062821,Tablet,Roulette,30.21,233.12,189.29,
P0265,2025-09-06 11:50:00,2025-09-06 12:40:22.055881,Smartphone,Slot,0.46,80.22,89.67,WELCOME100
P0266,2025-09-05 20:43:00,2025-09-05 21:06:59.550015,Computer,Poker,0.0,186.16,148.03,
P0267,2025-09-02 11:26:00,2025-09-02 12:22:32.678322,Tablet,Blackjack,0.0,499.6,427.77,WELCOME100
P0268,2025-09-08 13:29:00,2025-09-08 13:53:24.745020,Tablet,Slot,76.77,77.87,76.15,
P0269,2025-09-08 02:17:00,2025-09-08 03:11:50.576929,Smartphone,Poker,84.88,303.18,303.98,WELCOME100
P0270,2025-09-07 04:21:00,2025-09-07 05:03:56.152569,Smartphone,Slot,11.07,291.33,274.15,WELCOME100
P0271,2025-09-06 16:41:00,2025-09-06 17:18:24.163667,Computer,Poker,45.94,163.74,182.73,BONUS20
P0272,2025-09-07 20:02:00,2025-09-07 21:08:05.123279,Computer,Slot,9.72,31.5,30.27,
P0273,2025-09-06 23:59:00,2025-09-07 00:34:48.363604,Tablet,Poker,139.98,52.5,52.6,
P0274,2025-09-08 16:19:00,2025-09-08 16:57:26.410632,Smartphone,Slot,23.31,425.08,429.63,WELCOME100
P0275,2025-09-02 12:25:00,2025-09-02 13:07:10.270948,Computer,Poker,311.79,409.3,436.82,WELCOME100
P0276,2025-09-06 09:31:00,2025-09-06 09:58:45.987928,Computer,Roulette,97.81,231.52,234.07,BONUS20
P0277,2025-09-04 21:43:00,2025-09-04 23:00:09.456894,Tablet,Slot,0.0,209.67,203.34,
P0278,2025-09-08 07:04:00,2025-09-08 08:02:03.693475,Smartphone,Slot,150.04,419.35,443.62,
P0279,2025-09-05 14:51:00,2025-09-05 15:32:22.581756,Computer,Poker,85.86,467.31,356.19,FREESPINS
P0280,2025-09-06 03:17:00,2025-09-06 03:28:09.964773,Smartphone,Slot,74.4,301.28,296.01,WELCOME100
P0281,2025-09-08 03:45:00,2025-09-08 05:05:00.686202,Tablet,Poker,24.39,322.74,343.6,
P0282,2025-09-01 16:14:00,2025-09-01 16:56:27.887799,Smartphone,Slot,263.19,269.93,231.32,WELCOME100
P0283,2025-09-07 20:49:00,2025-09-07 21:14:02.350419,Computer,Roulette,246.08,450.66,353.77,FREESPINS
P0284,2025-09-05 08:19:00,2025-09-05 09:32:34.300470,Smartphone,Slot,2.63,156.27,151.15,BONUS20
P0285,2025-09-06 08:25:00,2025-09-06 09:04:24.163071,Computer,Slot,158.78,310.17,313.49,
P0286,2025-09-04 22:27:00,2025-09-04 22:34:05.619506,Smartphone,Slot,0.0,64.09,60.63,BONUS20
P0287,2025-09-06 19:15:00,2025-09-06 20:08:25.225347,Computer,Poker,275.74,471.03,398.52,
P0288,2025-09-06 10:54:00,2025-09-06 11:37:42.935606,Smartphone,Slot,11.33,59.98,59.01,
P0289,2025-09-05 10:24:00,2025-09-05 10:58:23.913006,Smartphone,Slot,0.0,388.58,324.48,
P0290,2025-09-06 05:53:00,2025-09-06 06:36:30.378368,Smartphone,Slot,56.74,345.69,261.88,BONUS20
P0291,2025-09-01 13:29:00,2025-09-01 13:57:07.397421,Smartphone,Slot,0.0,457.95,462.8,
P0292,2025-09-04 08:06:00,2025-09-04 09:05:17.512613,Computer,Roulette,0.0,206.52,204.71,WELCOME100
P0293,2025-09-05 05:50:00,2025-09-05 06:43:15.798537,Computer,Roulette,0.0,156.11,137.06,
P0294,2025-09-06 17:33:00,2025-09-06 18:16:03.574972,Computer,Slot,39.59,298.53,276.04,WELCOME100
P0295,2025-09-04 03:45:00,2025-09-04 04:56:12.925984,Smartphone,Roulette,131.08,186.22,193.72,BONUS20
P0296,2025-09-08 17:13:00,2025-09-08 17:33:26.189309,Smartphone,Blackjack,0.0,450.05,486.33,
P0297,2025-09-07 07:37:00,2025-09-07 07:58:20.270556,Smartphone,Roulette,0.0,177.24,196.61,
P0298,2025-09-02 15:42:00,2025-09-02 16:10:03.646273,Computer,Poker,59.94,323.27,325.35,WELCOME100
P0299,2025-09-06 00:31:00,2025-09-06 01:40:30.224208,Smartphone,Blackjack,202.19,149.3,167.67,FREESPINS
P0300,2025-09-08 04:31:00,2025-09-08 05:02:40.937047,Computer,Slot,0.0,428.49,415.14,
P0301,2025-09-07 12:30:00,2025-09-07 13:22:11.750614,Smartphone,Slot,210.25,427.6,472.34,BONUS20
P0302,2025-09-02 06:33:00,2025-09-02 06:49:19.687403,Smartphone,Slot,83.35,181.03,208.16,
P0303,2025-09-05 21:26:00,2025-09-05 21:50:27.834420,Tablet,Roulette,0.0,51.46,40.64,FREESPINS
P0304,2025-09-03 12:27:00,2025-09-03 13:09:13.013068,Smartphone,Roulette,0.0,210.41,207.85,
P0305,2025-09-03 13:35:00,2025-09-03 13:51:10.699201,Computer,Roulette,136.41,141.69,156.29,
P0306,2025-09-08 20:15:00,2025-09-08 21:20:07.612345,Computer,Slot,130.72,136.4,143.5,FREESPINS
P0307,2025-09-07 03:32:00,2025-09-07 04:09:38.293305,Smartphone,Roulette,0.0,169.13,185.67,
P0308,2025-09-03 02:32:00,2025-09-03 03:39:15.402487,Computer,Slot,0.0,307.5,234.72,
P0309,2025-09-03 07:52:00,2025-09-03 08:37:16.820358,Smartphone,Slot,116.02,84.32,68.51,WELCOME100
P0310,2025-09-05 00:43:00,2025-09-05 01:37:21.727120,Smartphone,Blackjack,0.0,301.52,292.13,WELCOME100
P0311,2025-09-02 14:15:00,2025-09-02 14:47:33.266990,Tablet,Poker,27.1,324.62,275.3,
P0312,2025-09-02 23:57:00,2025-09-03 00:34:26.287542,Tablet,Poker,289.89,148.14,134.99,
P0313,2025-09-07 15:16:00,2025-09-07 15:40:19.770684,Smartphone,Poker,0.0,31.06,28.9,WELCOME100
P0314,2025-09-03 00:58:00,2025-09-03 01:28:57.179837,Computer,Blackjack,30.13,181.07,177.05,BONUS20
P0315,2025-09-06 18:23:00,2025-09-06 18:43:26.607198,Computer,Slot,0.0,446.11,357.7,
P0316,2025-09-07 15:43:00,2025-09-07 16:23:20.267195,Computer,Roulette,28.93,278.6,274.07,WELCOME100
P0317,2025-09-01 05:19:00,2025-09-01 06:32:11.255607,Smartphone,Roulette,24.35,207.0,223.47,
P0318,2025-09-05 13:35:00,2025-09-05 14:36:29.050519,Smartphone,Poker,105.17,56.43,60.95,
P0319,2025-09-02 22:46:00,2025-09-02 23:19:05.330371,Computer,Slot,8.09,169.27,188.49,BONUS20
P0320,2025-09-01 21:06:00,2025-09-01 21:26:17.721333,Tablet,Slot,218.74,357.57,294.77,
P0321,2025-09-08 16:15:00,2025-09-08 16:39:07.998657,Smartphone,Slot,0.0,28.1,31.96,WELCOME100
P0322,2025-09-07 04:18:00,2025-09-07 04:55:01.099778,Computer,Roulette,313.2,338.47,293.08,BONUS20
P0323,2025-09-08 09:28:00,2025-09-08 09:35:14.732412,Tablet,Blackjack,0.0,20.45,17.76,
P0324,2025-09-01 04:29:00,2025-09-01 05:16:34.255188,Smartphone,Poker,13.86,348.6,304.21,WELCOME100
P0325,2025-09-06 12:06:00,2025-09-06 13:13:22.522510,Tablet,Slot,31.69,25.21,22.1,
P0326,2025-09-07 18:15:00,2025-09-07 19:05:09.987045,Smartphone,Roulette,32.08,114.27,127.54,
P0327,2025-09-01 12:53:00,2025-09-01 13:28:38.585801,Smartphone,Poker,0.0,378.31,305.01,FREESPINS
P0328,2025-09-02 19:58:00,2025-09-02 20:57:04.009504,Smartphone,Roulette,37.25,59.99,49.59,BONUS20
P0329,2025-09-05 03:39:00,2025-09-05 04:24:27.370048,Smartphone,Poker,171.35,30.83,34.35,BONUS20
P0330,2025-09-01 11:20:00,2025-09-01 12:04:43.703828,Tablet,Roulette,495.9,10.93,8.69,BONUS20
P0331,2025-09-03 20:58:00,2025-09-03 22:08:37.587474,Tablet,Slot,0.0,239.87,182.81,FREESPINS
