day,total_sessions,unique_players,total_deposit,total_bet,total_payout,total_ggr,total_ngr,avg_session_duration,avg_rtp,ggr_per_session,ngr_per_player,conversion_rate
2025-09-01,3615,1128,226850.16,919305.09,868599.05,50706.68,32577.89,30.76,0.94,14.026744121715076,28.88110815602837,0.07003852118665266
2025-09-02,3651,1150,224366.5,924242.62,872519.4,51722.95,36059.43,30.61,0.94,14.166789920569705,31.356026086956522,0.07003852118665266
2025-09-03,3776,1147,225264.27,959806.48,907460.3,52346.06,36649.2,30.55,0.95,13.862833686440677,31.952223190932866,0.07003852118665266
2025-09-04,3702,1147,230982.4,949327.66,896852.06,52475.56,36447.32,29.36,0.94,14.174921663965424,31.776216216216216,0.07003852118665266
2025-09-05,3780,1149,219192.16,990197.37,935869.39,54328.37,38067.83,29.96,0.94,14.372584656084657,33.131270670147956,0.07003852118665266
2025-09-06,3647,1146,299898.39,923867.46,872671.91,51195.28,30673.93,40.02,0.94,14.037641897449959,26.76608202443281,0.07003852118665266
2025-09-07,3876,1151,318901.75,988768.44,934722.38,54046.21,33109.28,40.36,0.94,13.943810629514964,28.765664639443962,0.07003852118665266
2025-09-08,1134,740,38559.42,292973.18,276980.22,15993.37,10169.3,31.0,0.94,14.103500881834217,13.742297297297297,0.07003852118665266
2025-09-09,1139,743,38368.42,294610.31,277823.24,16787.19,12119.6,30.98,0.94,14.738533801580333,16.31170928667564,0.07003852118665266
2025-09-10,1091,702,31633.44,274248.05,259038.85,15209.29,10243.74,30.59,0.94,13.940687442713108,14.592222222222222,0.07003852118665266
2025-09-11,1212,751,41098.09,296756.98,281031.68,15725.22,10500.56,30.8,0.95,12.974603960396038,13.982103861517976,0.07003852118665266
2025-09-12,1119,734,32240.44,294086.04,277128.63,16957.43,11993.64,28.39,0.94,15.154092940125112,16.340108991825613,0.07003852118665266
2025-09-13,1108,710,40381.64,283006.34,267584.01,15422.36,9321.18,42.67,0.95,13.919097472924188,13.128422535211268,0.07003852118665266
2025-09-14,1151,755,43183.64,288655.5,272867.31,15788.45,9433.1,41.4,0.94,13.717158992180712,12.494172185430465,0.07003852118665266
2025-09-15,557,452,6319.04,140423.02,132842.44,7580.5,4815.88,29.23,0.95,13.60951526032316,10.654601769911505,0.07003852118665266
2025-09-16,543,446,7974.94,139511.71,131736.31,7775.39,5365.01,28.55,0.95,14.319318600368325,12.029170403587445,0.07003852118665266
2025-09-17,566,451,9112.17,147078.01,138730.38,8347.58,5866.17,28.08,0.95,14.748374558303887,13.007028824833704,0.07003852118665266
2025-09-18,599,482,10294.31,151744.12,143094.56,8649.62,6323.2,29.5,0.94,14.440100166944909,13.118672199170124,0.07003852118665266
2025-09-19,562,451,6293.54,144554.25,136180.25,8374.14,5819.85,28.89,0.94,14.900604982206405,12.904323725055432,0.07003852118665266
2025-09-20,562,446,12359.95,146171.94,138180.98,7990.97,4670.82,40.96,0.94,14.218807829181495,10.47269058295964,0.07003852118665266
2025-09-21,553,446,10121.28,144207.34,136296.75,7910.65,4962.94,40.25,0.95,14.304972875226039,11.127668161434977,0.07003852118665266
2025-09-22,292,261,3536.58,72914.22,68848.24,4066.14,2671.34,32.08,0.94,13.92513698630137,10.235019157088123,0.07003852118665266
2025-09-23,296,262,3508.06,73223.46,69250.71,3972.76,2619.68,31.74,0.95,13.421486486486486,9.998778625954198,0.07003852118665266
2025-09-24,304,265,2847.66,71931.68,68072.67,3859.0,2710.04,31.99,0.95,12.694078947368421,10.226566037735848,0.07003852118665266
2025-09-25,270,246,2239.01,67613.39,63885.28,3728.18,2681.28,29.62,0.95,13.808074074074073,10.899512195121952,0.07003852118665266
2025-09-26,269,249,2579.89,70181.0,66263.72,3917.15,2660.07,34.14,0.94,14.56189591078067,10.683012048192772,0.07003852118665266
2025-09-27,307,270,4118.94,81484.23,76944.16,4540.17,2839.53,36.63,0.94,14.788827361563518,10.51677777777778,0.07003852118665266
2025-09-28,297,254,4987.17,77468.92,73159.53,4309.24,2722.34,34.63,0.94,14.509225589225588,10.717874015748032,0.07003852118665266
