player_id,churn_risk_score
P1176,0.6785551778244058
P1095,0.6729707123206805
P1016,0.6700777730180977
P1139,0.6700237597656774
P0016,0.66402782970873
P0656,0.6638951362477286
P0744,0.6636113449258568
P0250,0.6619408886179655
P0992,0.6617461854819316
P0960,0.6614582950476497
P0093,0.6550387098208424
P1022,0.652698267133785
P0864,0.6520469591610926
P0457,0.6497529564470724
P0183,0.6494910512565114
P0467,0.6483835707359197
P1036,0.6478932978299052
P0406,0.6475044114588713
P0815,0.6423884089790333
P0847,0.6387356002281671
P0632,0.6349989849749897
P0488,0.6346310041248037
P0880,0.6346075057903019
P0543,0.6337717057622899
P0053,0.6337377020966297
P0607,0.6335466424444173
P0584,0.6330759269021166
P0855,0.6323456575846478
P0571,0.6305584451353701
P1195,0.6305559799729524
P0178,0.6281177714109338
P0387,0.6277379034355798
P0037,0.6275367295689084
P0398,0.6275219883401745
P0436,0.6274859638779325
P0342,0.6246561622447413
P1179,0.6233145285532636
P0069,0.6229182334979505
P0993,0.622454564906692
P0588,0.6224261350737871
P0382,0.6219008269612131
P0854,0.621875193726801
P1173,0.6216154632695418
P0646,0.6216048402718423
P0816,0.6216042364772644
P0362,0.621217289250327
P0223,0.6201448033334684
P0232,0.6192774102231037
P0229,0.6178922038370313
P0456,0.617338963477796
P0323,0.6158901588973283
P0338,0.615625429729475
P0738,0.6150405423152839
P0537,0.6147254744961268
P0894,0.6141456108482068
P0898,0.6138715065931175
P0206,0.6138713823782127
P0644,0.6133595222962019
P0768,0.6133426042784408
P1075,0.6132783698110872
P0226,0.6129331568407979
P0573,0.6127246822653152
P0199,0.6126549796575097
P0631,0.6119151747060927
P1147,0.6116366573972665
P0011,0.6116157860093737
P0794,0.611301844585537
P0462,0.6110355543082668
P0915,0.6104384839177264
P1032,0.6101036876754955
P1014,0.6099077676905972
P0507,0.6095186419597746
P0677,0.6094639992467515
P0494,0.609258167906585
P0359,0.6092460306558237
P0054,0.6087807446471429
P0051,0.6084494133104845
P0799,0.6079046809682453
P1037,0.6078533593261534
P0852,0.6070131960116877
P0316,0.6069955191214822
P0072,0.605586728598542
P0720,0.6055330709831265
P0873,0.6050052272333831
P0579,0.6046840346502402
P0058,0.6046370866320595
P0041,0.6044766831320902
P0084,0.6044348649090393
P0514,0.6044131142999435
P0092,0.6043755856500999
P0904,0.6042254470162142
P0818,0.6041375848168247
P0605,0.6036244455914163
P1130,0.6033012379557033
P1114,0.6032340846166973
P0843,0.6029980491436456
P0533,0.6024253991029019
P0682,0.6023692876995228
P0287,0.6008785652732379
P0599,0.6006520741036661
